vehicle_id,title,description,link,image_link,make,model,year,mileage.value,mileage.unit,body_style,exterior_color,state_of_vehicle,price,currency,address,latitude,longitude,offer_type,amount_price,amount_qualifier,fuel_type,transmission,drivetrain
VF3VPFC37TU399454,Expert Furgon Brygadowy Skladany Xl · od 1931 PLN/mies.,Peugeot Expert Furgon Brygadowy Skladany Xl · Rata od 1931 PLN netto/mies. · Leasing B2B · Warszawa · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/expert/vf3vpfc37tu399454/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3VPFC37TU399454_clean.webp,Peugeot,Expert,2025,0,KM,Van,Szary Artense Metaliczny,New,1863 PLN,PLN,"{""addr1"": ""AL. KRAKOWSKA 206"", ""city"": ""WARSZAWA"", ""region"": ""MAZOWIECKIE"", ""country"": ""PL""}",52.2084,20.9412,LEASE,1931 PLN,per month,Diesel,Manual,FWD
VF3YDF6F8TG016051,Boxer Base · od 2132 PLN/mies.,Peugeot Boxer Base · Rata od 2132 PLN netto/mies. · Leasing B2B · Radom · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/boxer/vf3ydf6f8tg016051/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3YDF6F8TG016051_clean.webp,Peugeot,Boxer,2025,0,KM,Hatchback,Szary Expedition,New, PLN,PLN,"{""addr1"": ""UL. ŻÓŁKIEWSKIEGO 4"", ""city"": ""RADOM"", ""region"": ""MAZOWIECKIE"", ""country"": ""PL""}",51.4027,21.1471,LEASE,2132 PLN,per month,Diesel,Manual,FWD
VF3YCF6F9TG015784,Boxer Base · od 1913 PLN/mies.,Peugeot Boxer Base · Rata od 1913 PLN netto/mies. · Leasing B2B · Ełk · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/boxer/vf3ycf6f9tg015784/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3YCF6F9TG015784_clean.webp,Peugeot,Boxer,2025,0,KM,Hatchback,Bialy Icy,New, PLN,PLN,"{""addr1"": ""UL. SUWALSKA 2"", ""city"": ""EŁK"", ""region"": ""WARMIŃSKO-MAZURSKIE"", ""country"": ""PL""}",53.8281,22.3647,LEASE,1913 PLN,per month,Diesel,Manual,FWD
VR3EDYHT1TJ599351,Partner Furgon Zalogowy Xl · od 1434 PLN/mies.,Peugeot Partner Furgon Zalogowy Xl · Rata od 1434 PLN netto/mies. · Leasing B2B · KRASNE · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/partner/vr3edyht1tj599351/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VR3EDYHT1TJ599351_clean.webp,Peugeot,Partner,2025,0,KM,Van,Bialy Icy White,New,1424 PLN,PLN,"{""addr1"": ""AL. KRAKOWSKA 206"", ""city"": ""KRASNE"", ""region"": ""MAZOWIECKIE"", ""country"": ""PL""}",52.2084,20.9412,LEASE,1434 PLN,per month,Diesel,Manual,FWD
VR3EDYHT7TN525134,Partner Furgon M Podwyzszona Ladownosc · od 1339 PLN/mies.,Peugeot Partner Furgon M Podwyzszona Ladownosc · Rata od 1339 PLN netto/mies. · Leasing B2B · Katowice · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/partner/vr3edyht7tn525134/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VR3EDYHT7TN525134_clean.webp,Peugeot,Partner,2025,0,KM,Hatchback,Bialy Icy White,New,1330 PLN,PLN,"{""addr1"": ""AL. ROŹDZIEŃSKIEGO 170"", ""city"": ""KATOWICE"", ""region"": ""ŚLĄSKIE"", ""country"": ""PL""}",50.2649,19.0238,LEASE,1339 PLN,per month,Diesel,Manual,FWD
VR3EDYHT9TN525135,Partner Furgon M Podwyzszona Ladownosc · od 1339 PLN/mies.,Peugeot Partner Furgon M Podwyzszona Ladownosc · Rata od 1339 PLN netto/mies. · Leasing B2B · Katowice · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/partner/vr3edyht9tn525135/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VR3EDYHT9TN525135_clean.webp,Peugeot,Partner,2025,0,KM,Hatchback,Bialy Icy White,New,1330 PLN,PLN,"{""addr1"": ""AL. ROŹDZIEŃSKIEGO 170"", ""city"": ""KATOWICE"", ""region"": ""ŚLĄSKIE"", ""country"": ""PL""}",50.2649,19.0238,LEASE,1339 PLN,per month,Diesel,Manual,FWD
VF3YDG8F6TG015256,Boxer Base · od 2305 PLN/mies.,Peugeot Boxer Base · Rata od 2305 PLN netto/mies. · Leasing B2B · Sosnowiec · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/boxer/vf3ydg8f6tg015256/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3YDG8F6TG015256_clean.webp,Peugeot,Boxer,2025,0,KM,Hatchback,Szary Lanzarote Thunder,New, PLN,PLN,"{""addr1"": ""UL. WOJSKA POLSKIEGO 45"", ""city"": ""SOSNOWIEC"", ""region"": ""ŚLĄSKIE"", ""country"": ""PL""}",50.2863,19.1042,LEASE,2305 PLN,per month,Diesel,Automatic,FWD
VF3YDG8F9TG015266,Boxer Base · od 2273 PLN/mies.,Peugeot Boxer Base · Rata od 2273 PLN netto/mies. · Leasing B2B · Sosnowiec · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/boxer/vf3ydg8f9tg015266/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3YDG8F9TG015266_clean.webp,Peugeot,Boxer,2025,0,KM,Hatchback,Bialy Icy,New, PLN,PLN,"{""addr1"": ""UL. WOJSKA POLSKIEGO 45"", ""city"": ""SOSNOWIEC"", ""region"": ""ŚLĄSKIE"", ""country"": ""PL""}",50.2863,19.1042,LEASE,2273 PLN,per month,Diesel,Automatic,FWD
VF3YDF6FXTG016052,Boxer Base · od 2132 PLN/mies.,Peugeot Boxer Base · Rata od 2132 PLN netto/mies. · Leasing B2B · Radom · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/boxer/vf3ydf6fxtg016052/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3YDF6FXTG016052_clean.webp,Peugeot,Boxer,2025,0,KM,Hatchback,Szary Expedition,New, PLN,PLN,"{""addr1"": ""UL. ŻÓŁKIEWSKIEGO 4"", ""city"": ""RADOM"", ""region"": ""MAZOWIECKIE"", ""country"": ""PL""}",51.4027,21.1471,LEASE,2132 PLN,per month,Diesel,Manual,FWD
VF3YDG8F8TG015257,Boxer Base · od 2305 PLN/mies.,Peugeot Boxer Base · Rata od 2305 PLN netto/mies. · Leasing B2B · Sosnowiec · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/boxer/vf3ydg8f8tg015257/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3YDG8F8TG015257_clean.webp,Peugeot,Boxer,2025,0,KM,Hatchback,Szary Lanzarote Thunder,New, PLN,PLN,"{""addr1"": ""UL. WOJSKA POLSKIEGO 45"", ""city"": ""SOSNOWIEC"", ""region"": ""ŚLĄSKIE"", ""country"": ""PL""}",50.2863,19.1042,LEASE,2305 PLN,per month,Diesel,Automatic,FWD
VF3YDG8F0TG014684,Boxer Base · od 2240 PLN/mies.,Peugeot Boxer Base · Rata od 2240 PLN netto/mies. · Leasing B2B · Sosnowiec · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/boxer/vf3ydg8f0tg014684/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3YDG8F0TG014684_clean.webp,Peugeot,Boxer,2025,0,KM,Hatchback,Szary Lanzarote Thunder,New, PLN,PLN,"{""addr1"": ""UL. WOJSKA POLSKIEGO 45"", ""city"": ""SOSNOWIEC"", ""region"": ""ŚLĄSKIE"", ""country"": ""PL""}",50.2863,19.1042,LEASE,2240 PLN,per month,Diesel,Automatic,FWD
VF3YDG6F0TG015269,Boxer Base · od 2088 PLN/mies.,Peugeot Boxer Base · Rata od 2088 PLN netto/mies. · Leasing B2B · Katowice · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/boxer/vf3ydg6f0tg015269/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3YDG6F0TG015269_clean.webp,Peugeot,Boxer,2025,0,KM,Hatchback,Szary Lanzarote Thunder,New, PLN,PLN,"{""addr1"": ""AL. ROŹDZIEŃSKIEGO 170"", ""city"": ""KATOWICE"", ""region"": ""ŚLĄSKIE"", ""country"": ""PL""}",50.2649,19.0238,LEASE,2088 PLN,per month,Diesel,Manual,FWD
VF3YDG6F8TG015830,Boxer Base · od 2048 PLN/mies.,Peugeot Boxer Base · Rata od 2048 PLN netto/mies. · Leasing B2B · Toruń · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/boxer/vf3ydg6f8tg015830/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3YDG6F8TG015830_clean.webp,Peugeot,Boxer,2025,0,KM,Hatchback,Bialy Icy,New, PLN,PLN,"{""addr1"": ""UL. SZOSA BYDGOSKA 52"", ""city"": ""TORUŃ"", ""region"": ""KUJAWSKO-POMORSKIE"", ""country"": ""PL""}",53.0138,18.5984,LEASE,2048 PLN,per month,Diesel,Manual,FWD
VF3YCF6F7TG015802,Boxer Base · od 1941 PLN/mies.,Peugeot Boxer Base · Rata od 1941 PLN netto/mies. · Leasing B2B · Katowice · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/boxer/vf3ycf6f7tg015802/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3YCF6F7TG015802_clean.webp,Peugeot,Boxer,2025,0,KM,Hatchback,Bialy Icy,New, PLN,PLN,"{""addr1"": ""AL. ROŹDZIEŃSKIEGO 170"", ""city"": ""KATOWICE"", ""region"": ""ŚLĄSKIE"", ""country"": ""PL""}",50.2649,19.0238,LEASE,1941 PLN,per month,Diesel,Manual,FWD
VF3VPFC31TZ019527,Expert Furgon Xl · od 1859 PLN/mies.,Peugeot Expert Furgon Xl · Rata od 1859 PLN netto/mies. · Leasing B2B · Warszawa · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/expert/vf3vpfc31tz019527/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3VPFC31TZ019527_clean.webp,Peugeot,Expert,2025,0,KM,Van,Bialy Icy Lakier Bazowy,New,1793 PLN,PLN,"{""addr1"": ""AL. KRAKOWSKA 206"", ""city"": ""WARSZAWA"", ""region"": ""MAZOWIECKIE"", ""country"": ""PL""}",52.2084,20.9412,LEASE,1859 PLN,per month,Diesel,Manual,FWD
VF3VPFC33TZ019528,Expert Furgon Xl · od 1859 PLN/mies.,Peugeot Expert Furgon Xl · Rata od 1859 PLN netto/mies. · Leasing B2B · Warszawa · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/expert/vf3vpfc33tz019528/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3VPFC33TZ019528_clean.webp,Peugeot,Expert,2025,0,KM,Van,Bialy Icy Lakier Bazowy,New,1793 PLN,PLN,"{""addr1"": ""AL. KRAKOWSKA 206"", ""city"": ""WARSZAWA"", ""region"": ""MAZOWIECKIE"", ""country"": ""PL""}",52.2084,20.9412,LEASE,1859 PLN,per month,Diesel,Manual,FWD
VF3VPFC3XTZ019526,Expert Furgon Xl · od 1859 PLN/mies.,Peugeot Expert Furgon Xl · Rata od 1859 PLN netto/mies. · Leasing B2B · Warszawa · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/expert/vf3vpfc3xtz019526/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3VPFC3XTZ019526_clean.webp,Peugeot,Expert,2025,0,KM,Van,Bialy Icy Lakier Bazowy,New,1793 PLN,PLN,"{""addr1"": ""AL. KRAKOWSKA 206"", ""city"": ""WARSZAWA"", ""region"": ""MAZOWIECKIE"", ""country"": ""PL""}",52.2084,20.9412,LEASE,1859 PLN,per month,Diesel,Manual,FWD
VF3VPFC35TZ019529,Expert Furgon Xl · od 1859 PLN/mies.,Peugeot Expert Furgon Xl · Rata od 1859 PLN netto/mies. · Leasing B2B · Warszawa · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/expert/vf3vpfc35tz019529/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3VPFC35TZ019529_clean.webp,Peugeot,Expert,2025,0,KM,Van,Bialy Icy Lakier Bazowy,New,1793 PLN,PLN,"{""addr1"": ""AL. KRAKOWSKA 206"", ""city"": ""WARSZAWA"", ""region"": ""MAZOWIECKIE"", ""country"": ""PL""}",52.2084,20.9412,LEASE,1859 PLN,per month,Diesel,Manual,FWD
VF3YCF6F0TG015799,Boxer Base · od 1878 PLN/mies.,Peugeot Boxer Base · Rata od 1878 PLN netto/mies. · Leasing B2B · Ełk · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/boxer/vf3ycf6f0tg015799/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3YCF6F0TG015799_clean.webp,Peugeot,Boxer,2025,0,KM,Hatchback,Bialy Icy,New, PLN,PLN,"{""addr1"": ""UL. SUWALSKA 2"", ""city"": ""EŁK"", ""region"": ""WARMIŃSKO-MAZURSKIE"", ""country"": ""PL""}",53.8281,22.3647,LEASE,1878 PLN,per month,Diesel,Manual,FWD
VF3YCF6F4TG015806,Boxer Base · od 1832 PLN/mies.,Peugeot Boxer Base · Rata od 1832 PLN netto/mies. · Leasing B2B · KRASNE · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/boxer/vf3ycf6f4tg015806/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3YCF6F4TG015806_clean.webp,Peugeot,Boxer,2025,0,KM,Hatchback,Bialy Icy,New, PLN,PLN,"{""addr1"": ""AL. KRAKOWSKA 206"", ""city"": ""KRASNE"", ""region"": ""MAZOWIECKIE"", ""country"": ""PL""}",52.2084,20.9412,LEASE,1832 PLN,per month,Diesel,Manual,FWD
VF3YDG8F4TG015255,Boxer Base · od 2305 PLN/mies.,Peugeot Boxer Base · Rata od 2305 PLN netto/mies. · Leasing B2B · Sosnowiec · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/boxer/vf3ydg8f4tg015255/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3YDG8F4TG015255_clean.webp,Peugeot,Boxer,2025,0,KM,Hatchback,Szary Lanzarote Thunder,New, PLN,PLN,"{""addr1"": ""UL. WOJSKA POLSKIEGO 45"", ""city"": ""SOSNOWIEC"", ""region"": ""ŚLĄSKIE"", ""country"": ""PL""}",50.2863,19.1042,LEASE,2305 PLN,per month,Diesel,Automatic,FWD
VF3YDG8FXTG015079,Boxer Base · od 2273 PLN/mies.,Peugeot Boxer Base · Rata od 2273 PLN netto/mies. · Leasing B2B · Sosnowiec · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/boxer/vf3ydg8fxtg015079/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3YDG8FXTG015079_clean.webp,Peugeot,Boxer,2025,0,KM,Hatchback,Szary Lanzarote Thunder,New, PLN,PLN,"{""addr1"": ""UL. WOJSKA POLSKIEGO 45"", ""city"": ""SOSNOWIEC"", ""region"": ""ŚLĄSKIE"", ""country"": ""PL""}",50.2863,19.1042,LEASE,2273 PLN,per month,Diesel,Automatic,FWD
VF3YDG6F7TG015267,Boxer Base · od 2123 PLN/mies.,Peugeot Boxer Base · Rata od 2123 PLN netto/mies. · Leasing B2B · Katowice · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/boxer/vf3ydg6f7tg015267/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3YDG6F7TG015267_clean.webp,Peugeot,Boxer,2025,0,KM,Hatchback,Szary Expedition,New, PLN,PLN,"{""addr1"": ""AL. ROŹDZIEŃSKIEGO 170"", ""city"": ""KATOWICE"", ""region"": ""ŚLĄSKIE"", ""country"": ""PL""}",50.2649,19.0238,LEASE,2123 PLN,per month,Diesel,Manual,FWD
VF3YDG8FXTG015261,Boxer Base · od 2555 PLN/mies.,Peugeot Boxer Base · Rata od 2555 PLN netto/mies. · Leasing B2B · Wrocław · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/boxer/vf3ydg8fxtg015261/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3YDG8FXTG015261_clean.webp,Peugeot,Boxer,2025,0,KM,Hatchback,Szary Expedition,New, PLN,PLN,"{""addr1"": ""UL. SZCZECIŃSKA 7"", ""city"": ""WROCŁAW"", ""region"": ""DOLNOŚLĄSKIE"", ""country"": ""PL""}",51.1274,16.9535,LEASE,2555 PLN,per month,Diesel,Automatic,FWD
VF3YDG6F5TG014683,Boxer Base · od 2139 PLN/mies.,Peugeot Boxer Base · Rata od 2139 PLN netto/mies. · Leasing B2B · Leszno · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/boxer/vf3ydg6f5tg014683/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3YDG6F5TG014683_clean.webp,Peugeot,Boxer,2025,0,KM,Hatchback,Bialy Icy,New, PLN,PLN,"{""addr1"": ""UL. OKRZEI 12"", ""city"": ""LESZNO"", ""region"": ""WIELKOPOLSKIE"", ""country"": ""PL""}",51.8432,16.5751,LEASE,2139 PLN,per month,Diesel,Manual,FWD
VR3EDYHZ0TJ591472,Partner Furgon M · od 1691 PLN/mies.,Peugeot Partner Furgon M · Rata od 1691 PLN netto/mies. · Leasing B2B · Elbląg · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/partner/vr3edyhz0tj591472/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VR3EDYHZ0TJ591472_clean.webp,Peugeot,Partner,2025,0,KM,Hatchback,Niebieski Kiama,New,1680 PLN,PLN,"{""addr1"": ""UL. KAZIMIERZOWO 4"", ""city"": ""ELBLĄG"", ""region"": ""WARMIŃSKO-MAZURSKIE"", ""country"": ""PL""}",54.1522,19.4040,LEASE,1691 PLN,per month,Diesel,Automatic,FWD
VR3EDYHZ9TJ591485,Partner Furgon M Pro Skill · od 1547 PLN/mies.,Peugeot Partner Furgon M Pro Skill · Rata od 1547 PLN netto/mies. · Leasing B2B · Sosnowiec · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/partner/vr3edyhz9tj591485/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VR3EDYHZ9TJ591485_clean.webp,Peugeot,Partner,2025,0,KM,Hatchback,Niebieski Kiama,New,1536 PLN,PLN,"{""addr1"": ""UL. WOJSKA POLSKIEGO 45"", ""city"": ""SOSNOWIEC"", ""region"": ""ŚLĄSKIE"", ""country"": ""PL""}",50.2863,19.1042,LEASE,1547 PLN,per month,Diesel,Automatic,FWD
VF3YDG6F1TG014681,Boxer Base · od 2143 PLN/mies.,Peugeot Boxer Base · Rata od 2143 PLN netto/mies. · Leasing B2B · Konin · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/boxer/vf3ydg6f1tg014681/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3YDG6F1TG014681_clean.webp,Peugeot,Boxer,2025,0,KM,Hatchback,Bialy Icy,New, PLN,PLN,"{""addr1"": ""AL. KRAKOWSKA 206"", ""city"": ""KONIN"", ""region"": ""MAZOWIECKIE"", ""country"": ""PL""}",52.2084,20.9412,LEASE,2143 PLN,per month,Diesel,Manual,FWD
VF3YDG6F3TG014682,Boxer Base · od 2143 PLN/mies.,Peugeot Boxer Base · Rata od 2143 PLN netto/mies. · Leasing B2B · Konin · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/boxer/vf3ydg6f3tg014682/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3YDG6F3TG014682_clean.webp,Peugeot,Boxer,2025,0,KM,Hatchback,Bialy Icy,New, PLN,PLN,"{""addr1"": ""AL. KRAKOWSKA 206"", ""city"": ""KONIN"", ""region"": ""MAZOWIECKIE"", ""country"": ""PL""}",52.2084,20.9412,LEASE,2143 PLN,per month,Diesel,Manual,FWD
VF3YDF6F1TG014612,Boxer Base · od 2023 PLN/mies.,Peugeot Boxer Base · Rata od 2023 PLN netto/mies. · Leasing B2B · Konin · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/boxer/vf3ydf6f1tg014612/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3YDF6F1TG014612_clean.webp,Peugeot,Boxer,2025,0,KM,Hatchback,Bialy Icy,New, PLN,PLN,"{""addr1"": ""AL. KRAKOWSKA 206"", ""city"": ""KONIN"", ""region"": ""MAZOWIECKIE"", ""country"": ""PL""}",52.2084,20.9412,LEASE,2023 PLN,per month,Diesel,Manual,FWD
VF3VTZKU2SZ033068,Expert Furgon Xl · od 2786 PLN/mies.,Peugeot Expert Furgon Xl · Rata od 2786 PLN netto/mies. · Leasing B2B · Warszawa · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/expert/vf3vtzku2sz033068/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3VTZKU2SZ033068_clean.webp,Peugeot,Expert,2025,0,KM,Van,Szary Artense Metaliczny,New, PLN,PLN,"{""addr1"": ""AL. KRAKOWSKA 206"", ""city"": ""WARSZAWA"", ""region"": ""MAZOWIECKIE"", ""country"": ""PL""}",52.2084,20.9412,LEASE,2786 PLN,per month,Electric,Automatic,FWD
VF3VPFC33TU395997,Expert Furgon Xl · od 1848 PLN/mies.,Peugeot Expert Furgon Xl · Rata od 1848 PLN netto/mies. · Leasing B2B · Kraków · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/expert/vf3vpfc33tu395997/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3VPFC33TU395997_clean.webp,Peugeot,Expert,2025,0,KM,Van,Bialy Icy Lakier Bazowy,New,1783 PLN,PLN,"{""addr1"": ""UL. OPOLSKA 9"", ""city"": ""KRAKÓW"", ""region"": ""MAŁOPOLSKIE"", ""country"": ""PL""}",50.0931,19.9238,LEASE,1848 PLN,per month,Diesel,Automatic,FWD
VF3YAE6F3TMC52159,Boxer Base · od 1659 PLN/mies.,Peugeot Boxer Base · Rata od 1659 PLN netto/mies. · Leasing B2B · Warszawa · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/boxer/vf3yae6f3tmc52159/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3YAE6F3TMC52159_clean.webp,Peugeot,Boxer,2025,0,KM,Hatchback,Bialy Icy,New, PLN,PLN,"{""addr1"": ""AL. KRAKOWSKA 206"", ""city"": ""WARSZAWA"", ""region"": ""MAZOWIECKIE"", ""country"": ""PL""}",52.2084,20.9412,LEASE,1659 PLN,per month,Diesel,Manual,FWD
VF3VPFC38SU395430,Expert Furgon Brygadowy Xl · od 2124 PLN/mies.,Peugeot Expert Furgon Brygadowy Xl · Rata od 2124 PLN netto/mies. · Leasing B2B · Katowice · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/expert/vf3vpfc38su395430/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3VPFC38SU395430_clean.webp,Peugeot,Expert,2025,0,KM,Van,B0Mm0B B0Ngris Titaneb,New,2122 PLN,PLN,"{""addr1"": ""AL. ROŹDZIEŃSKIEGO 170"", ""city"": ""KATOWICE"", ""region"": ""ŚLĄSKIE"", ""country"": ""PL""}",50.2649,19.0238,LEASE,2124 PLN,per month,Diesel,Manual,FWD
VF3YDF8F2TG012350,Boxer Base · od 2023 PLN/mies.,Peugeot Boxer Base · Rata od 2023 PLN netto/mies. · Leasing B2B · Grębów · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/boxer/vf3ydf8f2tg012350/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3YDF8F2TG012350_clean.webp,Peugeot,Boxer,2025,0,KM,Hatchback,Bialy Icy,New, PLN,PLN,"{""addr1"": ""AL. KRAKOWSKA 206"", ""city"": ""GRĘBÓW"", ""region"": ""MAZOWIECKIE"", ""country"": ""PL""}",52.2084,20.9412,LEASE,2023 PLN,per month,Diesel,Automatic,FWD
VF3YDG8F1TG014256,Boxer Base · od 2206 PLN/mies.,Peugeot Boxer Base · Rata od 2206 PLN netto/mies. · Leasing B2B · Gorzów Wielkopolski · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/boxer/vf3ydg8f1tg014256/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3YDG8F1TG014256_clean.jpg,Peugeot,Boxer,2025,0,KM,Hatchback,Szary Iron,New, PLN,PLN,"{""addr1"": ""AL. KRAKOWSKA 206"", ""city"": ""GORZÓW WIELKOPOLSKI"", ""region"": ""MAZOWIECKIE"", ""country"": ""PL""}",52.2084,20.9412,LEASE,2206 PLN,per month,Diesel,Automatic,FWD
VR3EDYHT9TJ581986,Partner Furgon Xl · od 1430 PLN/mies.,Peugeot Partner Furgon Xl · Rata od 1430 PLN netto/mies. · Leasing B2B · Szczecin · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/partner/vr3edyht9tj581986/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VR3EDYHT9TJ581986_clean.webp,Peugeot,Partner,2025,0,KM,Van,Bialy Icy White,New,1420 PLN,PLN,"{""addr1"": ""UL. STRUGA 1B"", ""city"": ""SZCZECIN"", ""region"": ""ZACHODNIOPOMORSKIE"", ""country"": ""PL""}",53.3891,14.6543,LEASE,1430 PLN,per month,Diesel,Manual,FWD
VR3EDYHT7TJ581985,Partner Furgon Xl · od 1430 PLN/mies.,Peugeot Partner Furgon Xl · Rata od 1430 PLN netto/mies. · Leasing B2B · Szczecin · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/partner/vr3edyht7tj581985/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VR3EDYHT7TJ581985_clean.webp,Peugeot,Partner,2025,0,KM,Van,Bialy Icy White,New,1420 PLN,PLN,"{""addr1"": ""UL. STRUGA 1B"", ""city"": ""SZCZECIN"", ""region"": ""ZACHODNIOPOMORSKIE"", ""country"": ""PL""}",53.3891,14.6543,LEASE,1430 PLN,per month,Diesel,Manual,FWD
VF3VPFC32SU394015,Expert Furgon Brygadowy Skladany M · od 1899 PLN/mies.,Peugeot Expert Furgon Brygadowy Skladany M · Rata od 1899 PLN netto/mies. · Leasing B2B · Sosnowiec · Sprawdź ofertę!,https://sklep.peugeot.pl/produkt/expert/vf3vpfc32su394015/,https://raw.githubusercontent.com/Andy11001/-alfa-inventory/master/data/images/VF3VPFC32SU394015_clean.jpg,Peugeot,Expert,2025,0,KM,Hatchback,B0Mm0B B0Ngris Titaneb,New,1831 PLN,PLN,"{""addr1"": ""UL. WOJSKA POLSKIEGO 45"", ""city"": ""SOSNOWIEC"", ""region"": ""ŚLĄSKIE"", ""country"": ""PL""}",50.2863,19.1042,LEASE,1899 PLN,per month,Diesel,Manual,FWD
